200
400
4,312
5,288
6,321
7,303
8,318
9,294
10,270
11,255
12,306
13,273
14,267
15,237
16,258
17,276
18,237
19,261
20,279
21,222
22,237
23,243
24,249
25,219
26,246
27,261
28,231
29,243
30,201
31,225
32,228
33,210
34,219
35,219
36,216
37,189
38,195
39,198
40,204
41,201
42,177
43,204
44,159
45,147
46,147
47,162
48,144
49,162
50,165
51,159
52,147
53,144
54,135
55,159
56,153
57,150
58,138
59,126
60,120
61,105
62,132
63,120
64,96
65,123
66,96
67,105
68,87
69,87
70,90
71,81
72,93
73,90
74,84
75,87
76,78
77,72
78,63
79,57
80,69
81,66
82,48
83,54
84,48
85,42
86,42
87,42
88,42
89,33
90,33
91,27
92,21
93,18
94,21
95,12
96,12
97,9
98,3
99,3
100,0
101,3
102,6
103,9
104,9
105,15
106,15
107,18
108,21
109,24
110,33
111,36
112,42
113,39
114,48
115,51
116,54
117,51
118,63
119,51
120,60
121,69
122,75
123,69
124,78
125,78
126,69
127,81
128,99
129,78
130,90
131,96
132,111
133,111
134,114
135,114
136,129
137,120
138,126
139,129
140,123
141,144
142,144
143,144
144,135
145,159
146,150
147,159
148,156
149,135
150,159
151,150
152,165
153,186
154,171
155,177
156,195
157,186
158,171
159,159
160,192
161,198
162,216
163,213
164,180
165,216
166,213
167,195
168,219
169,237
170,240
171,243
172,207
173,228
174,237
175,258
176,234
177,264
178,231
179,276
180,258
181,219
182,237
183,294
184,228
185,246
186,240
187,261
188,294
189,300
190,252
191,267
192,276
193,273
194,315
195,327
196,279
197,315
198,276
199,336
200,1428
201,1284
202,1401
203,1308
204,1200
205,1284
206,1095
207,1146
208,1203
209,1356
210,1365
211,1275
212,1269
213,1161
214,1044
215,1227
216,1041
217,1065
218,1068
219,1221
220,1179
221,1002
222,1011
223,1125
224,1131
225,1047
226,1191
227,1065
228,963
229,1176
230,1128
231,1080
232,1110
233,1050
234,951
235,939
236,1128
237,912
238,1107
239,1044
240,1017
241,969
242,945
243,954
244,861
245,1020
246,1023
247,906
248,993
249,1023
250,957
251,903
252,1059
253,996
254,861
255,843
256,786
257,960
258,948
259,1005
260,960
261,879
262,969
263,972
264,912
265,891
266,846
267,879
268,804
269,804
270,729
271,768
272,729
273,861
274,870
275,792
276,804
277,840
278,813
279,825
280,828
281,678
282,696
283,732
284,663
285,780
286,762
287,621
288,612
289,753
290,759
291,690
292,657
293,735
294,702
295,660
296,696
297,675
298,666
299,603
300,-1359
301,-1350
302,-1749
303,-1371
304,-1494
305,-1311
306,-1611
307,-1512
308,-1416
309,-1617
310,-1302
311,-1317
312,-1422
313,-1230
314,-1386
315,-1164
316,-1389
317,-1131
318,-1452
319,-1383
320,-1248
321,-1110
322,-1182
323,-1326
324,-1332
325,-1263
326,-1062
327,-1299
328,-1221
329,-1068
330,-954
331,-1206
332,-1125
333,-1002
334,-1023
335,-1158
336,-876
337,-1044
338,-924
339,-1008
340,-969
341,-816
342,-921
343,-792
344,-825
345,-942
346,-810
347,-867
348,-921
349,-774
350,-834
351,-750
352,-795
353,-822
354,-672
355,-660
356,-684
357,-627
358,-735
359,-582
360,-630
361,-537
362,-681
363,-627
364,-543
365,-564
366,-606
367,-567
368,-438
369,-477
370,-429
371,-447
372,-411
373,-372
374,-378
375,-408
376,-411
377,-384
378,-315
379,-330
380,-312
381,-303
382,-249
383,-303
384,-258
385,-240
386,-201
387,-225
388,-171
389,-153
390,-159
391,-126
392,-111
393,-111
394,-96
395,-66
396,-54
397,-39
398,-27
399,-15
400,0
400
1,309
2,270
3,282
4,306
5,318
6,276
7,297
8,297
9,306
10,291
11,285
12,300
13,249
14,261
15,291
16,279
17,231
18,279
19,240
20,237
21,225
22,219
23,213
24,222
25,264
26,237
27,228
28,249
29,234
30,198
31,219
32,222
33,210
34,198
35,180
36,210
37,210
38,207
39,195
40,195
41,174
42,198
43,174
44,177
45,189
46,156
47,156
48,183
49,171
50,147
51,174
52,171
53,168
54,123
55,135
56,129
57,144
58,138
59,126
60,138
61,126
62,102
63,105
64,102
65,108
66,99
67,111
68,111
69,102
70,81
71,93
72,84
73,75
74,90
75,69
76,69
77,81
78,69
79,57
80,66
81,54
82,60
83,57
84,48
85,42
86,45
87,39
88,39
89,30
90,27
91,30
92,21
93,21
94,18
95,15
96,9
97,9
98,6
99,3
100,0
101,0
102,3
103,9
104,9
105,12
106,18
107,21
108,24
109,30
110,30
111,36
112,33
113,45
114,39
115,48
116,54
117,48
118,51
119,66
120,57
121,57
122,69
123,75
124,81
125,84
126,72
127,87
128,78
129,87
130,93
131,90
132,96
133,102
134,111
135,102
136,126
137,114
138,111
139,132
140,111
141,144
142,123
143,132
144,123
145,159
146,162
147,150
148,159
149,144
150,153
151,168
152,156
153,168
154,162
155,153
156,156
157,177
158,162
159,165
160,195
161,183
162,177
163,216
164,186
165,231
166,189
167,207
168,198
169,219
170,225
171,210
172,234
173,210
174,264
175,204
176,222
177,240
178,258
179,264
180,231
181,282
182,225
183,270
184,267
185,282
186,279
187,249
188,255
189,282
190,318
191,264
192,288
193,291
194,255
195,291
196,291
197,336
198,282
199,348
200,1326
201,1407
202,1275
203,1143
204,1353
205,1344
206,1218
207,1290
208,1176
209,1329
210,1224
211,1242
212,1269
213,1047
214,1218
215,1317
216,1212
217,1035
218,1227
219,1155
220,1101
221,1104
222,1011
223,1050
224,996
225,1179
226,984
227,1233
228,963
229,1032
230,1092
231,1017
232,1005
233,1014
234,936
235,906
236,1029
237,1113
238,900
239,1134
240,1065
241,1092
242,1017
243,1038
244,1038
245,852
246,894
247,1068
248,864
249,1038
250,834
251,951
252,1041
253,954
254,975
255,966
256,900
257,930
258,873
259,789
260,963
261,861
262,843
263,879
264,948
265,744
266,957
267,939
268,798
269,933
270,783
271,723
272,888
273,804
274,786
275,837
276,774
277,816
278,675
279,837
280,648
281,669
282,789
283,669
284,633
285,708
286,786
287,624
288,795
289,789
290,690
291,618
292,768
293,588
294,591
295,681
296,663
297,669
298,651
299,663
300,-1476
301,-1404
302,-1392
303,-1320
304,-1335
305,-1503
306,-1605
307,-1425
308,-1461
309,-1614
310,-1521
311,-1380
312,-1443
313,-1506
314,-1359
315,-1173
316,-1188
317,-1158
318,-1119
319,-1146
320,-1284
321,-1083
322,-1344
323,-1380
324,-1365
325,-1038
326,-1131
327,-1197
328,-1008
329,-957
330,-993
331,-1149
332,-945
333,-921
334,-1077
335,-1005
336,-912
337,-1077
338,-1083
339,-1092
340,-906
341,-957
342,-804
343,-876
344,-786
345,-789
346,-759
347,-837
348,-834
349,-876
350,-690
351,-846
352,-831
353,-750
354,-753
355,-651
356,-678
357,-627
358,-612
359,-735
360,-690
361,-636
362,-651
363,-534
364,-594
365,-516
366,-486
367,-498
368,-486
369,-519
370,-519
371,-438
372,-435
373,-411
374,-372
375,-411
376,-429
377,-387
378,-393
379,-324
380,-333
381,-309
382,-243
383,-246
384,-279
385,-240
386,-246
387,-177
388,-204
389,-159
390,-174
391,-123
392,-126
393,-102
394,-90
395,-87
396,-69
397,-45
398,-30
399,-15
400,0
400
1,276
2,315
3,270
4,291
5,333
6,291
7,273
8,273
9,288
10,267
11,282
12,240
13,273
14,249
15,267
16,240
17,264
18,255
19,249
20,258
21,255
22,273
23,252
24,243
25,219
26,225
27,219
28,246
29,237
30,231
31,213
32,243
33,189
34,225
35,201
36,213
37,207
38,198
39,186
40,198
41,210
42,159
43,201
44,198
45,165
46,159
47,144
48,183
49,156
50,174
51,171
52,150
53,162
54,126
55,138
56,150
57,117
58,123
59,126
60,117
61,126
62,129
63,111
64,117
65,105
66,117
67,96
68,87
69,87
70,93
71,90
72,81
73,93
74,72
75,81
76,84
77,78
78,60
79,63
80,66
81,57
82,54
83,54
84,42
85,42
86,42
87,39
88,39
89,36
90,27
91,24
92,24
93,21
94,18
95,15
96,12
97,9
98,3
99,0
100,0
101,3
102,6
103,9
104,12
105,15
106,21
107,18
108,24
109,30
110,33
111,33
112,42
113,39
114,39
115,45
116,42
117,48
118,57
119,60
120,69
121,72
122,63
123,75
124,66
125,69
126,87
127,72
128,93
129,78
130,93
131,84
132,93
133,99
134,93
135,111
136,108
137,117
138,129
139,105
140,120
141,138
142,120
143,138
144,156
145,135
146,138
147,129
148,129
149,135
150,135
151,147
152,156
153,153
154,186
155,159
156,180
157,198
158,183
159,186
160,189
161,198
162,216
163,180
164,204
165,210
166,177
167,189
168,228
169,240
170,189
171,240
172,255
173,213
174,243
175,213
176,222
177,267
178,234
179,249
180,270
181,264
182,270
183,288
184,285
185,303
186,288
187,270
188,306
189,285
190,252
191,303
192,282
193,324
194,318
195,330
196,312
197,285
198,300
199,330
200,1164
201,1104
202,1203
203,1068
204,1362
205,1266
206,1167
207,1137
208,1218
209,1314
210,1263
211,1242
212,1347
213,1032
214,1284
215,1011
216,1242
217,1254
218,1029
219,1224
220,990
221,1008
222,1074
223,1266
224,1221
225,1101
226,1122
227,1008
228,978
229,1035
230,1110
231,1020
232,1092
233,1197
234,1062
235,897
236,1122
237,939
238,1029
239,927
240,891
241,1011
242,1044
243,1113
244,978
245,906
246,1104
247,945
248,906
249,1026
250,849
251,840
252,891
253,864
254,813
255,951
256,1023
257,888
258,879
259,801
260,756
261,942
262,828
263,843
264,786
265,930
266,732
267,867
268,816
269,762
270,897
271,795
272,876
273,861
274,753
275,798
276,684
277,663
278,858
279,864
280,669
281,720
282,765
283,693
284,819
285,759
286,744
287,666
288,666
289,639
290,648
291,606
292,771
293,624
294,657
295,636
296,726
297,612
298,561
299,606
300,-1560
301,-1710
302,-1383
303,-1563
304,-1302
305,-1572
306,-1458
307,-1377
308,-1482
309,-1251
310,-1497
311,-1467
312,-1269
313,-1344
314,-1215
315,-1359
316,-1146
317,-1461
318,-1266
319,-1302
320,-1095
321,-1275
322,-1326
323,-1104
324,-1344
325,-1170
326,-1056
327,-1251
328,-981
329,-1110
330,-1152
331,-1038
332,-1113
333,-918
334,-1065
335,-1005
336,-1044
337,-1077
338,-1017
339,-990
340,-1047
341,-810
342,-960
343,-957
344,-834
345,-807
346,-774
347,-939
348,-912
349,-801
350,-747
351,-750
352,-825
353,-819
354,-714
355,-651
356,-741
357,-588
358,-567
359,-648
360,-642
361,-672
362,-621
363,-576
364,-600
365,-594
366,-555
367,-585
368,-441
369,-432
370,-444
371,-474
372,-489
373,-426
374,-408
375,-393
376,-387
377,-366
378,-387
379,-291
380,-345
381,-324
382,-273
383,-288
384,-276
385,-249
386,-225
387,-210
388,-180
389,-171
390,-165
391,-138
392,-141
393,-102
394,-96
395,-69
396,-63
397,-51
398,-33
399,-12
400,0
400
1,348
2,315
3,273
4,306
5,333
6,258
7,294
8,312
9,273
10,270
11,267
12,246
13,243
14,303
15,297
16,291
17,237
18,234
19,255
20,267
21,219
22,234
23,252
24,216
25,204
26,258
27,237
28,249
29,201
30,228
31,213
32,234
33,183
34,201
35,207
36,216
37,201
38,198
39,186
40,165
41,168
42,168
43,183
44,159
45,180
46,177
47,144
48,144
49,171
50,138
51,159
52,162
53,138
54,135
55,135
56,147
57,147
58,138
59,132
60,129
61,111
62,129
63,102
64,117
65,114
66,105
67,114
68,102
69,102
70,93
71,78
72,84
73,96
74,72
75,78
76,69
77,72
78,69
79,69
80,60
81,54
82,63
83,51
84,51
85,42
86,36
87,36
88,39
89,36
90,33
91,27
92,24
93,21
94,15
95,15
96,12
97,9
98,6
99,0
100,0
101,3
102,6
103,9
104,12
105,12
106,15
107,21
108,27
109,30
110,30
111,36
112,42
113,33
114,39
115,51
116,45
117,45
118,57
119,54
120,66
121,66
122,63
123,72
124,84
125,84
126,84
127,72
128,75
129,81
130,87
131,90
132,93
133,96
134,117
135,111
136,111
137,99
138,129
139,114
140,126
141,117
142,129
143,135
144,150
145,153
146,156
147,162
148,156
149,162
150,144
151,165
152,174
153,180
154,153
155,171
156,171
157,162
158,159
159,204
160,177
161,183
162,189
163,207
164,183
165,216
166,222
167,228
168,216
169,189
170,234
171,225
172,231
173,249
174,255
175,225
176,219
177,246
178,273
179,255
180,219
181,234
182,234
183,231
184,264
185,303
186,234
187,282
188,243
189,243
190,249
191,273
192,270
193,318
194,291
195,339
196,264
197,324
198,327
199,324
200,1086
201,1341
202,1266
203,1260
204,1257
205,1122
206,1332
207,1122
208,1071
209,1350
210,1101
211,1092
212,1206
213,1134
214,1116
215,1227
216,1053
217,1254
218,1281
219,1017
220,1275
221,1161
222,1056
223,1152
224,1155
225,1167
226,972
227,1101
228,1227
229,969
230,1134
231,1119
232,993
233,1191
234,1140
235,945
236,888
237,903
238,1074
239,990
240,1134
241,1071
242,924
243,954
244,939
245,1098
246,1014
247,975
248,948
249,933
250,963
251,996
252,813
253,1035
254,966
255,786
256,942
257,948
258,963
259,852
260,780
261,924
262,963
263,897
264,816
265,744
266,897
267,720
268,831
269,939
270,720
271,777
272,852
273,762
274,747
275,777
276,801
277,786
278,762
279,657
280,774
281,723
282,777
283,792
284,732
285,819
286,714
287,621
288,804
289,750
290,720
291,612
292,717
293,762
294,699
295,651
296,687
297,702
298,600
299,588
300,-1632
301,-1497
302,-1707
303,-1569
304,-1686
305,-1464
306,-1452
307,-1440
308,-1461
309,-1542
310,-1365
311,-1446
312,-1320
313,-1416
314,-1383
315,-1278
316,-1287
317,-1377
318,-1197
319,-1233
320,-1431
321,-1188
322,-1296
323,-1104
324,-1026
325,-1158
326,-1269
327,-1044
328,-1077
329,-1053
330,-1035
331,-1167
332,-924
333,-1077
334,-960
335,-1140
336,-1026
337,-894
338,-981
339,-822
340,-930
341,-810
342,-837
343,-1017
344,-1002
345,-861
346,-852
347,-744
348,-912
349,-891
350,-846
351,-843
352,-735
353,-693
354,-759
355,-711
356,-648
357,-684
358,-624
359,-564
360,-693
361,-552
362,-567
363,-513
364,-543
365,-609
366,-555
367,-468
368,-471
369,-423
370,-432
371,-450
372,-453
373,-456
374,-366
375,-438
376,-363
377,-387
378,-336
379,-327
380,-285
381,-279
382,-255
383,-255
384,-258
385,-255
386,-195
387,-219
388,-207
389,-177
390,-153
391,-141
392,-120
393,-102
394,-99
395,-75
396,-57
397,-45
398,-33
399,-15
400,0
400
1,270
2,345
3,327
4,288
5,270
6,300
7,282
8,318
9,291
10,246
11,273
12,270
13,273
14,291
15,237
16,261
17,264
18,246
19,234
20,219
21,273
22,267
23,276
24,237
25,210
26,240
27,234
28,231
29,216
30,234
31,240
32,231
33,210
34,228
35,207
36,174
37,195
38,180
39,192
40,180
41,186
42,204
43,186
44,195
45,150
46,159
47,156
48,156
49,165
50,153
51,171
52,141
53,144
54,132
55,129
56,132
57,132
58,150
59,114
60,108
61,126
62,126
63,129
64,108
65,99
66,90
67,93
68,87
69,102
70,84
71,93
72,81
73,87
74,78
75,75
76,81
77,69
78,69
79,63
80,57
81,57
82,51
83,51
84,54
85,45
86,48
87,36
88,39
89,33
90,30
91,24
92,21
93,18
94,18
95,12
96,12
97,6
98,3
99,3
100,0
101,3
102,6
103,6
104,12
105,12
106,18
107,21
108,24
109,30
110,33
111,30
112,36
113,42
114,45
115,51
116,48
117,54
118,48
119,63
120,66
121,63
122,69
123,69
124,69
125,81
126,81
127,93
128,90
129,81
130,102
131,87
132,108
133,90
134,120
135,105
136,114
137,102
138,102
139,117
140,126
141,138
142,147
143,120
144,129
145,123
146,153
147,144
148,132
149,171
150,162
151,138
152,144
153,183
154,168
155,171
156,192
157,198
158,174
159,180
160,183
161,168
162,189
163,192
164,198
165,225
166,192
167,207
168,216
169,216
170,237
171,216
172,252
173,210
174,207
175,222
176,204
177,264
178,273
179,249
180,264
181,234
182,252
183,261
184,243
185,294
186,258
187,270
188,303
189,273
190,258
191,282
192,252
193,276
194,333
195,267
196,282
197,261
198,315
199,279
200,1431
201,1428
202,1113
203,1389
204,1119
205,1143
206,1311
207,1296
208,1293
209,1131
210,1086
211,1179
212,1224
213,1032
214,1272
215,1200
216,1284
217,1083
218,1293
219,1011
220,1035
221,1239
222,1236
223,1032
224,1086
225,1122
226,1059
227,1224
228,1191
229,969
230,1011
231,1062
232,1170
233,1083
234,984
235,1038
236,1110
237,1131
238,906
239,1047
240,882
241,1104
242,945
243,882
244,960
245,855
246,894
247,1083
248,924
249,918
250,1047
251,1035
252,1017
253,936
254,855
255,792
256,1011
257,795
258,852
259,765
260,939
261,951
262,768
263,909
264,951
265,912
266,792
267,810
268,738
269,918
270,891
271,780
272,717
273,786
274,885
275,687
276,828
277,813
278,780
279,717
280,780
281,798
282,753
283,804
284,777
285,792
286,753
287,669
288,678
289,696
290,654
291,642
292,687
293,657
294,747
295,591
296,588
297,603
298,705
299,642
300,-1680
301,-1416
302,-1665
303,-1524
304,-1521
305,-1428
306,-1380
307,-1452
308,-1293
309,-1353
310,-1569
311,-1455
312,-1188
313,-1326
314,-1200
315,-1425
316,-1467
317,-1476
318,-1350
319,-1329
320,-1155
321,-1335
322,-1236
323,-1125
324,-1329
325,-1119
326,-1008
327,-1095
328,-1077
329,-1074
330,-1122
331,-1083
332,-960
333,-1017
334,-942
335,-1080
336,-1002
337,-924
338,-981
339,-885
340,-888
341,-855
342,-933
343,-783
344,-873
345,-936
346,-849
347,-951
348,-783
349,-699
350,-684
351,-849
352,-735
353,-699
354,-825
355,-630
356,-687
357,-723
358,-741
359,-735
360,-654
361,-648
362,-642
363,-582
364,-627
365,-483
366,-534
367,-567
368,-531
369,-462
370,-483
371,-504
372,-492
373,-441
374,-387
375,-429
376,-375
377,-387
378,-342
379,-345
380,-285
381,-270
382,-318
383,-291
384,-243
385,-264
386,-222
387,-219
388,-213
389,-189
390,-153
391,-156
392,-135
393,-102
394,-96
395,-78
396,-63
397,-51
398,-30
399,-15
400,0
400
1,270
2,279
3,309
4,318
5,309
6,258
7,279
8,252
9,288
10,282
11,276
12,276
13,255
14,285
15,279
16,243
17,291
18,273
19,264
20,225
21,261
22,255
23,216
24,210
25,243
26,255
27,255
28,240
29,249
30,198
31,246
32,210
33,201
34,222
35,180
36,192
37,180
38,222
39,174
40,201
41,201
42,204
43,192
44,171
45,159
46,147
47,171
48,159
49,174
50,174
51,171
52,159
53,135
54,159
55,150
56,132
57,135
58,126
59,111
60,111
61,132
62,129
63,117
64,96
65,111
66,105
67,90
68,105
69,93
70,96
71,81
72,87
73,84
74,87
75,81
76,66
77,75
78,75
79,57
80,54
81,63
82,51
83,51
84,51
85,42
86,48
87,36
88,39
89,30
90,30
91,30
92,21
93,21
94,15
95,15
96,9
97,9
98,6
99,3
100,0
101,3
102,6
103,6
104,9
105,15
106,21
107,21
108,24
109,27
110,30
111,33
112,39
113,33
114,45
115,48
116,48
117,54
118,54
119,63
120,60
121,63
122,69
123,69
124,66
125,78
126,87
127,90
128,96
129,81
130,99
131,90
132,108
133,96
134,108
135,120
136,114
137,99
138,102
139,117
140,126
141,117
142,126
143,141
144,141
145,147
146,159
147,159
148,135
149,138
150,174
151,141
152,165
153,156
154,168
155,168
156,159
157,180
158,165
159,210
160,180
161,171
162,195
163,216
164,186
165,201
166,192
167,234
168,213
169,234
170,222
171,225
172,246
173,213
174,216
175,234
176,225
177,261
178,231
179,252
180,261
181,231
182,267
183,228
184,234
185,243
186,246
187,270
188,264
189,285
190,294
191,273
192,330
193,288
194,285
195,279
196,327
197,339
198,306
199,312
200,1155
201,1230
202,1260
203,1401
204,1329
205,1395
206,1164
207,1362
208,1047
209,1059
210,1131
211,1140
212,1311
213,1113
214,1173
215,1188
216,1173
217,993
218,1050
219,981
220,1104
221,1125
222,1236
223,969
224,1170
225,1092
226,1089
227,1056
228,1050
229,930
230,978
231,954
232,1008
233,1197
234,921
235,1155
236,1116
237,1095
238,1134
239,909
240,1014
241,1044
242,1107
243,942
244,1056
245,1095
246,981
247,1017
248,1056
249,840
250,1056
251,873
252,840
253,810
254,1011
255,864
256,1029
257,1008
258,951
259,915
260,756
261,792
262,888
263,861
264,771
265,957
266,948
267,795
268,756
269,876
270,837
271,807
272,699
273,903
274,885
275,732
276,732
277,738
278,672
279,798
280,768
281,663
282,735
283,834
284,726
285,813
286,801
287,720
288,777
289,792
290,759
291,591
292,702
293,690
294,591
295,639
296,642
297,597
298,663
299,702
300,-1506
301,-1359
302,-1470
303,-1503
304,-1455
305,-1647
306,-1668
307,-1470
308,-1431
309,-1539
310,-1503
311,-1563
312,-1467
313,-1239
314,-1467
315,-1380
316,-1242
317,-1365
318,-1326
319,-1212
320,-1407
321,-1149
322,-1170
323,-1155
324,-1125
325,-1173
326,-1173
327,-1242
328,-1137
329,-999
330,-1086
331,-1185
332,-1131
333,-1122
334,-993
335,-1068
336,-1104
337,-1035
338,-951
339,-873
340,-894
341,-879
342,-876
343,-1014
344,-972
345,-936
346,-876
347,-783
348,-813
349,-852
350,-840
351,-741
352,-690
353,-777
354,-723
355,-804
356,-603
357,-750
358,-735
359,-708
360,-579
361,-591
362,-606
363,-513
364,-591
365,-579
366,-471
367,-582
368,-474
369,-423
370,-468
371,-519
372,-495
373,-363
374,-375
375,-396
376,-339
377,-399
378,-336
379,-354
380,-270
381,-294
382,-279
383,-270
384,-240
385,-249
386,-213
387,-231
388,-162
389,-186
390,-156
391,-153
392,-141
393,-96
394,-102
395,-72
396,-66
397,-48
398,-30
399,-12
400,0
400
1,276
2,273
3,288
4,297
5,321
6,312
7,291
8,264
9,309
10,279
11,273
12,309
13,249
14,246
15,294
16,264
17,231
18,285
19,222
20,237
21,219
22,279
23,222
24,243
25,255
26,258
27,240
28,219
29,231
30,198
31,222
32,198
33,201
34,177
35,186
36,228
37,195
38,198
39,213
40,171
41,168
42,201
43,174
44,159
45,153
46,174
47,168
48,156
49,141
50,159
51,159
52,129
53,147
54,132
55,147
56,138
57,132
58,120
59,114
60,114
61,105
62,132
63,111
64,99
65,114
66,114
67,99
68,105
69,105
70,102
71,102
72,96
73,78
74,78
75,75
76,81
77,66
78,72
79,75
80,54
81,57
82,60
83,54
84,48
85,51
86,42
87,42
88,39
89,30
90,27
91,24
92,24
93,21
94,15
95,15
96,12
97,9
98,6
99,0
100,0
101,3
102,6
103,9
104,12
105,15
106,18
107,24
108,21
109,30
110,30
111,33
112,36
113,42
114,48
115,48
116,51
117,54
118,60
119,60
120,69
121,60
122,66
123,63
124,75
125,72
126,84
127,96
128,84
129,87
130,96
131,93
132,99
133,117
134,96
135,102
136,114
137,102
138,108
139,129
140,135
141,123
142,114
143,120
144,153
145,153
146,156
147,141
148,132
149,150
150,150
151,144
152,186
153,156
154,147
155,189
156,162
157,156
158,195
159,162
160,186
161,192
162,207
163,168
164,174
165,222
166,219
167,222
168,225
169,189
170,192
171,240
172,216
173,258
174,246
175,219
176,270
177,234
178,225
179,246
180,279
181,261
182,222
183,273
184,255
185,234
186,276
187,294
188,285
189,309
190,312
191,264
192,276
193,291
194,297
195,273
196,327
197,291
198,306
199,273
200,1293
201,1197
202,1170
203,1173
204,1362
205,1140
206,1278
207,1071
208,1077
209,1269
210,1266
211,1263
212,1137
213,1179
214,1014
215,1182
216,1095
217,1167
218,1083
219,1023
220,1044
221,969
222,1188
223,1101
224,999
225,1002
226,1077
227,1233
228,942
229,1176
230,927
231,1005
232,1098
233,918
234,1062
235,1011
236,1032
237,1137
238,975
239,1068
240,921
241,957
242,1014
243,948
244,1095
245,927
246,1101
247,918
248,924
249,837
250,921
251,1017
252,1029
253,918
254,873
255,1029
256,915
257,1023
258,945
259,990
260,792
261,864
262,753
263,867
264,906
265,921
266,825
267,885
268,837
269,795
270,795
271,777
272,831
273,780
274,885
275,756
276,858
277,711
278,816
279,810
280,810
281,741
282,807
283,681
284,684
285,681
286,816
287,627
288,735
289,723
290,648
291,654
292,678
293,636
294,666
295,750
296,603
297,654
298,585
299,639
300,-1440
301,-1410
302,-1653
303,-1536
304,-1422
305,-1434
306,-1521
307,-1413
308,-1503
309,-1320
310,-1371
311,-1422
312,-1230
313,-1509
314,-1227
315,-1386
316,-1224
317,-1245
318,-1203
319,-1227
320,-1149
321,-1161
322,-1380
323,-1104
324,-1197
325,-1143
326,-1218
327,-1023
328,-1026
329,-1173
330,-1248
331,-1197
332,-1173
333,-1086
334,-1074
335,-1107
336,-1065
337,-858
338,-921
339,-1002
340,-987
341,-873
342,-885
343,-984
344,-924
345,-954
346,-729
347,-897
348,-834
349,-780
350,-681
351,-768
352,-735
353,-735
354,-669
355,-618
356,-714
357,-693
358,-585
359,-651
360,-717
361,-699
362,-615
363,-555
364,-609
365,-618
366,-534
367,-579
368,-549
369,-519
370,-468
371,-408
372,-429
373,-396
374,-399
375,-423
376,-345
377,-357
378,-351
379,-294
380,-279
381,-273
382,-276
383,-249
384,-216
385,-219
386,-219
387,-186
388,-177
389,-183
390,-162
391,-159
392,-132
393,-114
394,-99
395,-72
396,-60
397,-42
398,-27
399,-15
400,0
400
1,273
2,291
3,294
4,291
5,333
6,291
7,303
8,327
9,252
10,312
11,303
12,297
13,261
14,297
15,282
16,252
17,291
18,285
19,258
20,225
21,246
22,240
23,228
24,267
25,225
26,255
27,234
28,258
29,240
30,234
31,216
32,237
33,192
34,228
35,213
36,180
37,219
38,210
39,213
40,204
41,186
42,195
43,183
44,171
45,165
46,147
47,186
48,150
49,150
50,141
51,159
52,156
53,147
54,159
55,147
56,144
57,117
58,117
59,144
60,111
61,117
62,117
63,105
64,111
65,111
66,117
67,111
68,90
69,102
70,102
71,84
72,75
73,72
74,87
75,87
76,66
77,75
78,78
79,60
80,69
81,60
82,51
83,57
84,45
85,42
86,42
87,36
88,36
89,30
90,30
91,27
92,21
93,24
94,15
95,15
96,9
97,6
98,6
99,3
100,0
101,0
102,6
103,9
104,12
105,12
106,18
107,24
108,24
109,27
110,33
111,30
112,36
113,39
114,39
115,48
116,54
117,48
118,57
119,54
120,66
121,66
122,78
123,66
124,78
125,69
126,78
127,84
128,81
129,81
130,87
131,105
132,102
133,90
134,93
135,108
136,120
137,129
138,132
139,117
140,111
141,120
142,123
143,117
144,123
145,150
146,153
147,129
148,165
149,168
150,177
151,153
152,177
153,156
154,183
155,192
156,153
157,195
158,189
159,174
160,180
161,180
162,174
163,207
164,183
165,180
166,213
167,204
168,213
169,240
170,189
171,228
172,228
173,198
174,210
175,201
176,273
177,270
178,246
179,213
180,285
181,228
182,255
183,246
184,234
185,249
186,270
187,267
188,315
189,282
190,264
191,288
192,327
193,309
194,294
195,309
196,318
197,297
198,348
199,309
200,1230
201,1344
202,1260
203,1296
204,1062
205,1323
206,1206
207,1314
208,1182
209,1326
210,1185
211,1167
212,1332
213,1155
214,1278
215,1281
216,1098
217,1098
218,1038
219,1266
220,1293
221,1215
222,969
223,1050
224,1074
225,1230
226,1230
227,1188
228,1167
229,948
230,1221
231,954
232,1035
233,1152
234,1191
235,981
236,1074
237,1029
238,1059
239,1011
240,996
241,1074
242,903
243,1071
244,978
245,1026
246,849
247,1092
248,1008
249,822
250,993
251,1008
252,984
253,1038
254,1041
255,966
256,876
257,984
258,1005
259,780
260,798
261,777
262,987
263,975
264,744
265,918
266,885
267,933
268,837
269,729
270,780
271,780
272,843
273,735
274,906
275,732
276,750
277,861
278,789
279,837
280,651
281,678
282,792
283,687
284,780
285,687
286,690
287,624
288,654
289,759
290,750
291,765
292,714
293,654
294,648
295,690
296,627
297,672
298,669
299,630
300,-1728
301,-1464
302,-1563
303,-1653
304,-1335
305,-1416
306,-1296
307,-1536
308,-1398
309,-1602
310,-1236
311,-1509
312,-1446
313,-1188
314,-1467
315,-1251
316,-1440
317,-1185
318,-1425
319,-1416
320,-1374
321,-1266
322,-1227
323,-1194
324,-1056
325,-1275
326,-1017
327,-1023
328,-1284
329,-1233
330,-1191
331,-1152
332,-1155
333,-1134
334,-1029
335,-972
336,-963
337,-981
338,-921
339,-957
340,-903
341,-936
342,-879
343,-825
344,-867
345,-816
346,-750
347,-780
348,-843
349,-825
350,-741
351,-828
352,-750
353,-687
